12951	13277
12832	13773
12825	13395
13215	13408
12653	13428
12618	13766
12367	13451
12369	13307
12971	13724
13233	13852
13233	13798
12664	13360
12832	13591
12824	13273
12832	13365
12824	13861
12528	13387
12926	13980
13233	13843
13035	13748
12234	13659
13300	13408
12720	13766
12737	13178
12490	13224
13172	13408
13141	13711
12951	13693
13172	13408
12855	13571
12514	13331
13233	13792
13255	13766
12824	13242
12600	13466
13233	13360
12939	13682
12647	13370
12297	13199
13345	13248
12614	13307
13140	13786
13222	13693
13233	13307
12323	13725
12755	13343
12821	13406
12795	13549
13198	13980
12958	13487
13035	13766
12892	13307
13131	13720
13345	13555
12367	13242
12876	13978
12385	13408
12832	13766
12832	13761
13163	13211
12951	13825
12506	13408
13239	13382
12598	13242
12928	13466
12373	13790
12468	13766
13085	13703
13163	13211
13233	13219
12287	13852
13172	13392
12945	13307
12824	13598
13233	13242
12513	13273
13172	13599
13085	13824
12779	13595
13233	13901
13029	13908
13277	13294
12938	13500
13233	13845
12259	13331
12824	13979
13222	13500
13233	13231
12391	13421
13139	13382
12955	13766
13345	13442
12842	13694
12402	13382
12706	13900
12367	13576
12933	13466
12951	13578
13235	13898
13035	13230
13140	13230
12824	13904
12832	13904
13233	13307
12357	13272
12831	13413
13305	13408
13148	13595
12645	13828
13029	13370
12727	13766
12824	13934
12603	13914
13239	13277
12242	13766
13263	13845
13050	13771
12395	13269
12793	13219
13189	13864
12304	13343
12321	13621
13080	13256
12812	13479
12490	13566
12825	13953
12956	13324
12656	13945
12736	13766
13345	13387
12415	13382
12559	13431
12933	13676
13345	13766
13299	13506
13278	13880
12432	13911
13253	13903
13035	13904
13063	13382
13094	13782
12844	13470
12270	13269
12795	13595
13227	13561
12949	13294
12874	13595
13312	13281
13043	13799
12809	13305
13000	13365
12514	13382
12865	13408
13284	13382
13115	13766
12612	13904
13255	13767
12588	13382
12298	13219
13345	13727
12314	13980
12490	13791
12270	13507
12602	13438
12407	13351
13215	13382
12679	13792
12569	13210
13106	13969
12965	13523
12824	13392
13345	13766
13293	13599
12292	13389
12490	13219
13258	13466
12793	13766
12906	13559
13345	13656
13172	13562
12389	13980
12419	13513
13215	13500
12391	13428
13095	13650
12490	13651
12604	13753
12400	13828
12490	13766
12367	13600
12490	13980
12569	13382
13000	13365
12305	13365
13235	13766
13233	13904
12486	13490
12832	13591
13254	13348
12453	13961
12529	13365
12951	13639
13301	13294
12319	13242
12280	13265
13215	13367
13194	13500
13345	13300
12367	13739
12428	13870
13345	13365
12713	13392
12873	13387
13047	13331
13233	13408
12647	13766
13345	13595
12815	13547
12455	13898
12490	13381
13172	13595
13233	13300
12395	13766
12951	13408
12420	13501
12287	13980
12367	13408
12832	13925
12490	13595
12326	13337
12832	13267
12770	13904
12259	13294
12338	13782
12926	13211
13066	13766
12259	13324
12997	13863
12490	13365
13345	13549
13318	13741
13235	13408
12682	13766
13334	13452
13224	13347
12824	13408
12493	13748
13026	13980
12448	13657
12968	13435
12570	13402
12824	13255
13239	13382
13345	13763
13140	13246
13254	13971
12270	13980
12472	13766
12793	13533
13235	13766
12439	13955
13345	13533
12490	13858
13292	13408
12955	13300
12731	13904
13345	13465
12824	13489
12855	13571
13235	13487
12428	13466
13188	13854
13030	13870
12831	13573
12926	13828
13308	13399
13055	13591
13334	13904
12955	13694
12906	13382
13172	13500
13149	13487
13345	13382
13035	13897
13233	13381
13135	13440
13085	13507
12390	13980
13131	13331
12658	13980
12282	13408
13287	13382
12898	13508
12381	13211
12666	13941
13135	13766
12326	13382
13345	13905
13267	13408
13135	13828
13064	13244
13228	13365
13221	13873
13005	13866
13268	13435
12490	13397
12395	13523
12490	13481
12832	13382
12355	13828
13345	13679
13164	13566
13131	13794
12490	13176
12962	13189
12731	13507
12490	13804
13290	13876
12832	13308
12955	13368
12824	13759
13249	13964
13108	13212
13249	13435
13194	13901
13233	13766
13277	13893
13255	13263
12420	13578
12652	13360
13233	13230
13140	13372
13013	13487
13172	13901
13233	13647
12832	13397
12955	13980
12750	13820
12832	13852
12395	13792
13233	13792
13047	13331
13253	13766
12868	13428
12985	13365
12675	13673
12451	13277
12614	13591
13227	13561
12955	13523
12599	13819
12865	13382
12770	13904
12749	13436
12831	13818
12832	13273
12860	13668
12367	13408
12490	13578
13215	13408
13253	13307
13035	13980
13174	13766
13169	13246
13224	13766
12428	13466
12769	13616
13172	13911
12926	13980
13345	13563
13172	13694
12367	13801
13322	13242
12490	13428
12930	13559
13334	13766
13233	13566
13233	13435
12511	13455
12403	13779
12313	13365
13270	13860
13253	13219
13051	13864
13233	13647
13050	13766
12251	13382
12729	13661
13255	13756
13026	13300
12585	13382
12272	13766
13182	13435
12951	13242
12729	13661
12468	13466
12431	13980
12606	13451
13044	13466
12414	13766
12305	13365
12259	13370
12872	13945
12880	13904
12934	13766
13197	13980
13253	13942
12565	13365
13345	13308
12955	13904
12627	13572
13035	13365
12720	13980
12824	13500
13266	13435
13118	13392
12561	13980
12795	13904
13255	13451
12795	13365
12568	13365
13345	13533
12272	13904
13253	13466
13135	13792
13233	13365
12971	13408
12347	13230
12420	13578
13253	13307
13215	13576
13345	13874
12712	13856
13323	13656
12306	13228
13175	13921
12281	13766
13237	13909
13108	13212
13140	13242
12832	13792
12951	13372
13278	13880
13345	13269
13233	13397
12795	13980
12863	13980
13163	13365
12389	13980
13160	13755
12843	13920
12874	13827
12831	13308
12521	13806
12686	13850
12766	13382
12314	13980
12852	13911
12388	13294
13147	13365
12824	13651
12926	13365
13233	13937
12251	13408
12824	13650
13059	13307
13112	13435
12533	13766
12926	13533
13224	13382
12691	13663
12389	13595
12813	13219
12824	13423
13220	13766
13194	13488
13253	13792
13345	13365
13172	13747
13345	13269
12647	13513
13345	13904
13345	13380
13075	13883
12351	13382
13323	13307
13029	13294
12490	13487
13140	13408
13345	13523
13345	13772
12832	13294
12261	13211
13177	13855
12328	13904
12487	13576
12287	13500
12490	13880
13226	13895
12653	13382
12270	13578
12793	13387
13293	13599
12920	13703
12489	13595
12874	13527
12392	13360
12824	13466
12852	13911
12831	13595
12614	13591
13085	13818
13195	13347
12972	13466
13233	13408
13334	13766
12490	13408
12799	13904
12563	13693
13345	13381
12242	13798
12591	13697
12287	13382
12585	13408
13235	13331
13005	13862
12287	13904
12938	13500
12779	13685
12259	13782
12321	13904
12456	13901
13215	13943
12321	13412
13215	13901
12584	13843
12874	13666
12906	13576
12941	13595
13197	13533
12998	13621
13172	13693
12490	13481
13135	13435
12957	13980
13115	13365
12854	13480
12490	13651
12270	13365
13233	13500
12504	13239
12824	13389
13253	13234
12301	13875
12258	13792
12490	13703
13255	13246
12391	13242
12795	13211
13026	13375
12550	13623
12919	13382
12682	13269
13149	13487
13140	13455
13050	13792
13345	13656
13276	13387
12359	13435
12889	13578
12824	13307
12979	13481
12955	13821
13026	13843
12599	13766
12717	13940
13140	13724
13172	13766
12777	13679
12490	13307
13135	13466
13135	13435
12514	13459
13239	13372
12759	13408
12926	13188
12832	13338
12490	13269
13345	13230
12964	13382
13115	13980
13115	13766
12614	13641
12656	13466
12951	13859
13233	13904
13104	13875
12330	13465
12992	13219
12546	13766
13085	13578
13345	13538
12549	13551
13253	13904
12832	13866
13030	13397
13132	13821
12824	13821
12270	13219
13234	13980
12229	13398
13235	13408
13172	13194
12545	13946
13233	13869
12597	13382
13235	13808
12803	13766
12723	13530
13239	13451
12884	13617
12832	13408
12597	13500
13233	13854
13233	13230
13215	13852
12796	13307
13291	13621
12490	13365
12561	13382
13029	13908
12897	13466
13345	13904
12832	13307
12241	13187
13233	13693
13131	13408
12410	13866
12973	13500
12409	13712
12299	13382
12518	13547
12680	13277
13066	13576
13135	13843
12955	13595
12515	13211
12793	13387
13131	13635
12951	13786
12490	13224
12340	13481
12904	13382
12490	13213
12570	13402
13206	13408
12500	13695
13164	13365
12326	13599
12513	13277
12838	13647
12832	13435
12446	13898
12581	13634
12656	13466
12617	13401
13345	13188
12274	13296
12615	13980
12344	13261
13035	13830
12488	13818
12536	13523
13259	13656
12658	13761
13164	13365
12477	13881
12626	13337
12832	13307
13294	13408
12656	13979
12512	13370
12553	13475
12832	13724
13235	13576
13190	13870
13345	13578
12642	13767
13172	13451
12358	13507
13230	13455
12722	13766
13215	13270
13140	13778
12857	13904
13202	13694
13233	13466
12469	13911
12490	13360
13198	13578
13172	13382
12490	13188
12769	13560
12327	13435
12869	13925
12352	13294
13255	13930
12653	13428
13224	13536
12703	13592
12490	13277
12824	13389
13051	13449
13233	13487
12490	13540
12395	13578
12515	13980
13298	13307
12414	13694
13206	13216
12367	13943
12614	13821
12759	13500
12490	13230
12779	13980
12831	13602
13026	13578
12246	13390
12470	13430
12824	13500
12254	13370
12676	13766
13255	13246
12330	13766
13323	13656
12490	13823
13105	13980
12259	13370
13233	13535
13067	13435
12395	13980
12472	13595
12821	13406
12708	13201
12561	13500
12351	13338
12618	13381
13198	13578
12244	13559
12287	13211
13334	13435
12647	13656
12793	13365
13259	13319
12463	13766
12239	13408
13215	13242
13151	13466
13215	13337
12831	13219
12490	13827
12647	13979
12595	13301
13345	13748
12824	13766
12933	13216
13345	13830
13026	13566
12973	13766
12550	13623
12311	13830
12327	13792
13140	13694
12951	13382
12955	13300
12479	13382
12460	13898
12639	13466
13140	13507
12822	13693
12395	13523
13130	13382
12561	13901
12287	13576
12326	13500
13203	13181
13153	13382
13235	13365
12712	13466
12815	13765
12324	13232
12466	13600
13253	13365
13085	13818
12955	13365
12824	13694
12749	13466
12801	13300
12441	13227
12601	13466
12395	13904
13249	13964
12585	13756
13140	13943
13059	13656
12955	13656
13345	13700
12305	13880
13233	13189
12824	13808
12490	13507
12437	13731
13189	13466
12490	13382
12964	13694
12612	13766
13135	13904
12926	13595
13214	13864
13026	13830
13233	13828
12779	13198
12287	13767
13207	13455
12558	13930
12712	13435
13242	13365
12422	13382
13235	13676
13084	13277
12868	13242
12979	13963
12712	13466
13324	13898
12350	13824
12761	13650
12614	13875
12795	13766
13323	13591
13135	13307
12457	13435
12371	13980
12561	13765
13304	13403
13233	13828
12242	13365
12300	13487
13255	13367
12402	13466
13253	13360
13135	13880
13233	13798
13085	13673
13211	13876
13050	13435
13153	13382
13278	13466
12373	13766
12550	13911
13345	13397
13233	13338
13262	13919
13084	13887
13206	13466
12973	13766
13253	13435
12545	13288
13278	13807
12599	13347
12350	13595
12722	13382
12907	13715
12456	13766
13197	13980
13233	13288
12815	13254
12795	13595
12841	13307
12399	13904
13149	13845
13030	13535
13174	13365
12930	13559
12328	13904
13131	13526
12779	13365
13235	13828
13215	13754
12490	13578
12509	13211
12397	13548
12868	13382
12639	13771
12824	13408
13089	13382
12713	13599
12490	13338
13289	13437
12357	13487
13233	13783
13172	13194
12795	13289
12420	13880
12965	13656
13117	13912
13035	13487
13328	13270
12798	13408
12402	13875
12351	13766
12831	13219
12965	13766
12761	13650
13030	13365
12259	13513
12824	13864
13025	13782
12684	13766
12456	13246
12925	13666
13233	13888
13189	13864
12749	13466
13164	13211
12599	13904
12832	13714
13233	13382
12658	13230
12477	13980
12514	13656
13298	13331
12477	13881
12327	13381
12502	13424
13140	13859
12287	13408
12573	13898
13302	13614
13115	13904
12251	13470
12490	13875
12687	13381
12426	13281
13204	13656
12247	13684
12477	13235
12306	13822
12332	13251
12490	13843
13165	13970
12713	13392
13224	13408
13069	13598
12825	13205
13233	13573
13148	13507
13029	13331
12709	13294
13215	13975
12524	13978
12955	13595
12862	13375
13135	13360
13233	13387
12463	13980
13206	13382
12647	13980
12824	13382
13044	13466
12326	13312
12305	13835
12374	13797
13233	13671
13345	13885
12824	13382
12380	13214
12413	13456
13239	13636
12367	13337
13024	13980
13123	13918
12960	13575
12597	13382
12420	13830
12407	13766
12938	13739
13254	13205
12604	13782
12909	13771
13345	13853
12262	13840
12824	13281
12326	13408
12686	13382
12639	13495
12490	13845
12581	13536
13233	13360
12713	13466
13035	13269
12832	13721
12828	13273
13075	13753
12258	13815
12523	13365
13135	13549
12384	13382
12647	13324
13122	13242
13341	13370
13294	13693
12832	13864
13325	13828
12951	13887
13129	13826
12461	13489
13035	13387
13215	13500
12647	13466
13016	13650
12350	13365
13345	13622
12647	13307
12430	13217
13303	13846
13345	13974
12428	13870
13643	14245
13804	14069
14064	14195
14262	14127
14147	14582
13457	14213
13507	14433
14066	14549
14022	14533
13863	14292
14138	13997
13415	14061
13748	14508
13858	14300
13380	14108
13731	14143
13604	14472
14220	14300
13630	14435
13951	14195
13348	14355
14249	14527
14214	14192
13607	14433
13441	14194
14262	14148
13408	14300
13507	14420
13546	14152
13980	14147
13600	14081
13700	14271
14141	14335
14150	14195
13863	14191
13462	14143
14108	14355
14127	14432
13514	14122
13846	14472
13700	14512
14147	13997
13430	14585
14120	14315
14027	14418
14275	14091
13614	14292
13863	14217
13380	14309
14220	14552
13690	14433
14147	14420
13611	14195
14262	14229
14262	14447
13649	14361
14166	14319
13403	14127
13927	14038
14078	14307
13513	14351
13840	14355
14059	14493
14147	14071
13526	14211
13380	14120
13466	14213
13507	13997
14118	14122
13680	14038
14220	14245
13430	14342
14016	14293
13435	14127
13480	14038
14273	14271
14242	14412
14069	14303
14005	14355
13368	14195
13863	14170
13972	14326
14132	14469
14217	14059
13571	14205
13543	14271
14155	14195
13582	14124
13916	14038
14087	14537
13380	14381
14125	14085
13420	14047
13350	14046
14004	14169
14036	14561
14136	14433
14272	14279
13630	14382
14114	14122
13804	14461
14272	14501
14022	14303
14029	14263
13980	14492
14262	14552
13527	14567
13448	14205
13380	14122
13804	14076
14067	14187
14069	14538
13571	14292
14233	14195
14232	14333
13884	14534
14029	14195
13571	14352
13609	14420
13609	13997
13520	14538
13870	14106
13863	14472
14266	14420
13380	14303
13769	14534
13870	14369
14282	14072
14217	14102
14214	14534
14236	14146
14220	14207
13526	14547
13742	14173
13415	14564
13557	14451
13844	14493
14272	14076
13895	14472
13750	14079
13533	14079
13572	13997
14148	14148
14134	14333
13462	14148
13571	14148
13471	14127
13763	14534
14201	14587
13513	14334
14202	14059
13618	14300
13870	14269
14297	14315
13764	14102
13601	14253
14150	14340
13827	14420
13414	14293
13951	14363
14222	14535
13781	14242
13571	14493
13804	14037
14112	14094
13778	14305
14262	14433
14240	13997
13696	14292
13560	14560
14064	13997
13394	14398
14106	14537
13870	14127
13795	14527
13367	14461
14140	14127
14239	14038
13459	14038
14217	14079
14306	14127
14004	14362
13457	14420
13435	14447
14166	14207
13668	14127
14110	14140
14262	14415
13611	14079
14036	14433
13611	14537
13895	14127
13939	14380
13379	14520
14217	14195
14202	14038
14228	14145
13427	14271
13405	14038
13883	14472
13705	14213
14036	14300
14272	14193
14166	14148
13927	14271
13525	14355
13855	14302
13582	14061
14080	14296
14251	14122
13579	14278
13413	14112
13863	14355
14012	14127
14149	14195
14112	14158
13571	14061
13413	14402
13610	14083
13522	14122
13543	13984
13459	13997
13459	14122
13465	14461
13561	14118
14272	13997
14214	14461
13983	14576
13507	14038
14136	14127
14036	14435
13797	14167
14147	14292
13813	14292
13397	14040
14125	14132
14214	14292
14052	13997
13804	14478
13495	14102
14136	14356
14301	14435
13435	14351
13571	14237
13490	14038
13571	14076
13571	14158
13979	14280
13882	14276
13367	14025
13712	14352
13595	14455
13590	14127
14079	14355
14248	14585
14112	14122
13410	14010
14156	14289
14250	14079
13728	14293
13604	14127
14136	14420
14306	14195
13996	14394
13769	13997
14266	14271
14214	13997
13571	14503
14214	14076
14306	14319
14245	14496
13571	14132
13749	14079
13529	14096
14249	14505
13589	14293
13434	14433
13743	14195
13409	14038
13609	14127
13507	14258
14147	14213
14046	14300
14166	14293
13582	14156
13998	14127
14301	14382
13736	14348
14301	14043
14046	14355
13566	14423
14214	14115
13952	14053
14036	14472
14036	14120
14220	14208
14108	14122
13604	14433
14214	14120
14125	14358
13571	14303
13572	14122
14214	14496
13870	14420
14197	14056
13787	14038
14100	14292
14064	14007
14166	14536
14306	14433
13571	14420
13435	14085
14214	14335
14060	14038
14066	14420
14166	14561
14051	14493
13550	14195
14214	14300
14153	14350
14184	13985
14108	14538
14306	14124
13380	14420
13804	14271
13661	14292
14064	14122
13819	14102
13444	14120
14150	14292
14066	14433
13462	14472
13870	14067
13644	14171
13571	14014
13571	14550
14270	14379
14179	14195
14135	14271
13507	14534
13870	14080
13990	14271
13609	14552
13539	14557
14220	14433
14220	14148
13571	14538
14219	14494
13602	14315
13863	14337
13557	14271
14073	14127
13459	14059
14234	14541
14147	14091
14034	14488
14036	14207
13510	14275
13367	14576
14112	14271
14269	14323
14166	14373
13658	14284
13810	14083
13378	14560
13863	14068
13380	14335
13607	14377
13863	14296
13571	14534
14256	14087
13643	14552
13951	14059
13584	14042
13667	14168
13551	14214
13530	14018
14032	14444
13557	14355
13804	14420
14118	13997
13592	14127
13535	14079
13482	14185
14114	14292
14307	14427
13380	14166
13571	14091
14150	14587
13388	14271
14059	14420
13880	14002
13700	14408
13822	14270
13810	14038
14147	14038
13910	14337
14064	13997
14059	14158
14272	14038
13455	14336
14166	14400
14136	14300
13571	14472
13804	14038
13647	14122
13590	14355
14150	13997
13840	14379
13712	14198
13863	14536
13700	14570
14219	14299
14214	14007
13443	14526
13782	14038
13571	14479
13743	13984
13734	14067
13870	14195
13705	14102
14036	14446
13763	14420
13507	14420
13870	14388
13840	14446
13891	14115
13749	14195
13384	14158
14287	14038
14197	14450
13630	14433
13380	14534
13491	14132
13380	14195
13945	14148
13426	14029
13938	14353
13540	14148
14262	14355
13557	14127
13844	14396
13611	14537
14307	14512
14066	14120
13568	14127
14017	14127
14278	14292
14166	14127
14262	14392
13590	14561
14134	14102
13870	14543
14106	14079
13910	14158
14066	14127
14017	14380
14059	14195
14041	14505
13948	14129
13711	14561
13479	14420
13571	14127
13380	14587
13495	14315
13965	14186
13384	14587
13585	14561
13491	14355
14214	14038
13571	14029
13913	14319
14262	14420
13724	14315
14109	14043
13418	14245
13658	14148
13918	14197
14054	14420
14136	14245
13870	14537
13459	14495
14042	14105
14160	14414
13870	14333
13430	14411
14064	14292
14073	14423
13863	14366
14145	14079
13405	14193
14054	14534
14253	14042
13819	14315
14165	14508
13910	14246
14021	14508
13863	14433
13636	14433
14166	14143
14175	14502
13566	14127
14272	14420
13738	14196
14255	14521
14016	14406
14262	14300
14015	14507
13573	14438
14225	14300
14259	14148
13777	14298
13523	14197
14100	14303
14095	14355
14149	14420
14108	14038
14100	14122
13771	13997
13807	14463
13479	14120
13637	14501
14214	14355
14149	14192
14238	14380
13380	14143
13975	14544
13557	14087
14217	14380
14248	14197
13485	14441
14125	14207
13921	14059
13698	14325
13404	14006
13766	14271
13910	14433
13579	14420
14207	14532
13615	14249
13700	14342
14022	14205
13419	14110
13846	14127
13570	14315
13504	14536
13491	14300
13870	14472
14338	14655
14338	14613
14384	14680
14333	14626
14338	14629
14375	14629
14338	14676
14347	14689
14338	14609
14338	14673
14380	14663
14338	14592
14341	14633
14347	14605
14347	14636
14338	14657
14363	14629
14338	14616
14318	14601
14338	14630
14351	14663
14320	14602
14338	14629
14375	14663
14360	14676
14374	14629
14388	14685
14338	14626
14343	14602
14338	14601
14352	14629
14314	14657
14343	14607
14389	14612
14382	14626
14346	14635
14347	14686
14350	14629
14363	14655
14356	14626
14348	14635
14330	14626
14371	14636
14344	14626
14409	15137
14409	14896
14466	14779
14515	14984
14687	15211
14485	15237
14703	14921
14604	14846
14477	14825
14566	14985
14484	15050
14716	15150
14454	14715
14623	14908
14716	14960
14469	15237
14502	15108
14585	15150
14521	15235
14536	15150
14565	14925
14715	14930
14514	15163
14504	15189
14425	14861
14425	15082
14707	15150
14505	15237
14647	14948
14484	14799
14582	14984
14511	14812
14609	15172
14536	15126
14714	15237
14613	15237
14521	14915
14513	14784
14559	14708
14679	14709
14512	15019
14521	14807
14616	15150
14471	14829
14438	15177
14412	15027
14565	15237
14560	14970
14469	15147
14561	14740
14419	14907
14616	15150
14647	15150
14518	14919
14454	15215
14465	15130
14647	14948
14464	14879
14458	15171
14409	14896
14681	14894
14648	15035
14475	14824
14459	15189
14660	14886
14541	14977
14469	15147
14434	14703
14393	14807
14484	15237
14594	15237
14462	14777
14575	15246
14598	14995
14428	15130
14566	14985
14466	14799
14482	15058
14448	15074
14594	15057
14593	15150
14594	15237
14561	14740
14713	14925
14492	14780
14401	15199
14565	15237
14394	15130
14565	14827
14444	14943
14503	15130
14410	14754
14503	15237
14495	15030
14458	14919
14614	15237
14560	14970
14498	14759
14534	15221
14421	14962
14590	14924
14663	15237
14675	14878
14458	15189
14468	14790
14542	15214
14521	14839
14697	15214
14554	15150
14611	15059
14687	15211
14654	15017
14648	14816
14616	15244
14411	14934
14607	15207
14551	15170
14392	14954
14522	14757
14397	15058
14481	15199
14497	15181
14547	15150
14446	15237
14412	14696
14521	14964
14486	15184
14529	15003
14394	14778
14488	14824
14438	14752
14458	15056
14593	15150
14775	15395
14832	15480
14792	15299
14853	15345
14741	15283
14919	15391
14745	15343
14742	15412
14815	15349
14901	15376
14912	15474
14940	15354
14827	15368
14789	15289
14879	15351
14764	15435
14951	15289
14829	15381
14944	15338
14866	15428
14906	15499
14904	15506
14912	15474
14907	15472
14832	15480
14821	15285
14845	15394
14934	15395
14809	15261
14879	15351
14858	15496
14827	15368
14885	15395
14775	15336
14768	15307
14893	15391
14917	15466
14880	15380
14794	15473
14813	15289
14891	15454
14935	15485
14872	15441
14828	15419
14948	15508
14792	15261
14909	15390
14841	15345
14926	15302
14793	15461
14732	15377
14807	15485
14726	15480
14809	15480
14845	15330
14861	15289
14843	15309
14727	15269
14832	15391
14814	15485
14866	15428
14833	15388
14752	15275
14831	15385
14735	15289
14828	15419
14941	15492
14757	15480
14934	15503
14754	15305
14734	15480
14919	15391
14948	15294
14896	15391
14803	15281
14807	15485
14779	15282
14818	15345
14743	15324
14891	15454
14945	15421
14948	15508
14877	15422
14915	15415
14824	15420
14737	15398
14941	15492
14823	15375
14902	15280
14862	15498
14881	15356
14802	15386
14794	15473
14756	15493
14951	15512
14835	15425
14897	15299
14843	15309
14782	15507
14753	15294
14775	15345
14796	15375
14858	15485
14900	15468
14779	15282
14814	15485
14746	15289
14830	15507
14927	15321
14815	15349
14809	15406
14890	15450
14743	15436
14960	15521
14955	15516
14953	15515
14961	15523
14957	15518
14958	15519
14956	15517
14960	15521
14958	15519
14965	15527
14959	15520
14973	15533
14963	15525
14968	15530
14957	15518
14966	15528
14969	15531
14968	15530
15035	15576
15042	15651
15084	15628
15026	15576
15085	15639
15010	15566
15027	15560
14987	15569
14975	15551
15063	15569
15088	15661
15059	15555
15061	15569
14975	15569
15051	15566
15011	15644
15033	15591
15038	15635
15066	15551
15012	15556
14991	15655
15020	15660
15015	15660
15031	15655
15012	15566
14993	15566
14975	15628
14975	15640
15088	15541
15007	15576
15007	15661
14980	15569
15007	15550
15007	15557
15000	15623
15062	15660
15023	15541
15056	15644
15088	15628
15071	15635
15082	15629
15035	15576
14997	15576
15061	15551
15088	15665
15012	15566
15007	15595
15023	15598
15056	15661
15076	15566
14994	15639
15074	15628
15045	15569
15066	15551
14992	15655
15038	15617
15038	15629
15082	15566
15003	15607
14980	15551
14984	15628
15035	15551
15056	15625
15017	15644
14976	15569
15071	15635
15025	15569
15052	15638
15038	15635
14993	15628
15017	15569
14991	15661
15038	15617
15043	15569
15007	15569
15048	15604
14985	15569
15052	15605
15012	15569
15007	15566
15003	15662
15088	15665
14980	15544
15088	15566
15007	15628
15085	15569
15000	15628
15089	15566
15040	15556
15026	15638
15077	15660
15088	15658
15000	15628
15012	15569
15048	15536
15048	15549
14975	15563
15064	15607
15039	15628
15072	15637
15000	15655
15082	15660
15088	15644
15026	15661
15061	15595
15079	15629
15044	15639
15082	15665
15047	15641
15035	15595
14985	15551
15045	15661
15005	15551
15026	15539
15003	15643
15063	15569
15017	15566
14996	15593
15059	15628
15051	15550
14997	15566
15062	15629
14975	15628
15048	15536
15076	15566
15007	15595
15082	15656
15007	15628
15042	15566
15007	15576
15088	15644
15007	15661
15003	15628
15037	15569
14993	15555
15074	15628
15056	15566
14977	15569
15061	15646
15039	15569
15012	15576
15035	15551
15063	15628
15056	15569
15007	15556
15056	15607
15061	15646
15088	15636
15428	16382
15501	16017
15302	16006
15627	16141
15292	16384
15299	16178
15184	16135
15328	16194
15559	16468
15176	16404
15363	15959
15543	15860
15556	15798
15379	16420
15576	16265
15484	16527
15393	16221
15405	15976
15396	16264
15446	15995
15588	16505
15585	15848
15442	15980
15425	15983
15616	16068
15218	16264
15432	16443
15647	16531
15199	16269
15218	15886
15273	16439
15578	16046
15381	16376
15591	15862
15276	15928
15264	16301
15156	16250
15543	15762
15629	15695
15570	15762
15207	15848
15421	16489
15232	16352
15490	16010
15556	15942
15417	16089
15211	16340
15483	16130
15240	15937
15149	16446
15484	16457
15647	16493
15170	15699
15452	15999
15095	15714
15385	15839
15095	16469
15313	15818
15570	15699
15447	15996
15585	16231
15220	16149
15138	15699
15256	16516
15371	16250
15233	16166
15543	15762
15596	16271
15484	15905
15484	16457
15386	15931
15575	16381
15598	16273
15385	16522
15213	15906
15474	16135
15483	16447
15483	16264
15635	15857
15201	16144
15166	16304
15623	15853
15664	16213
15337	16250
15310	16188
15484	16407
15242	16113
15459	16448
15564	15825
15647	15860
15134	16117
15288	16383
15363	16269
15380	15779
15627	15854
15464	16002
15217	16063
15240	16245
15288	16383
15352	16413
15131	16116
15454	15831
15347	15769
15543	15735
15114	15848
15474	16004
15212	16148
15543	16034
15580	15833
15336	16369
15647	15903
15667	16093
15664	16541
15483	15760
15305	16187
15482	16456
15556	16258
15332	16148
15647	15762
15245	15968
15294	16269
15102	16102
15424	16233
15489	15806
15404	16113
15270	16499
15627	15699
15176	15896
15591	16468
15609	16105
15531	16028
15428	16524
15483	16213
15169	16326
15453	15717
15562	16041
15442	15797
15518	16468
15524	16250
15647	16135
15434	15973
15170	15699
15215	16192
15542	16426
15387	16217
15543	16531
15524	16378
15387	15941
15438	16445
15419	16231
15316	15944
15622	15852
15396	15848
15636	16081
15585	16250
15148	16124
15560	16039
15590	16508
15575	16531
15366	16206
15647	15746
15591	15699
15369	16207
15162	15889
15543	15699
15279	16489
15644	16154
15302	16006
15251	16162
15381	16376
15548	16479
15353	16402
15152	16123
15656	15947
15483	16431
15125	15684
15368	16116
15570	15767
15156	15924
15524	16217
15387	16217
15570	16044
15095	16019
15489	15806
15218	16305
15651	16294
15644	16277
15326	16193
15156	16113
15199	16269
15647	15799
15557	16007
15526	16331
15152	16276
15231	16455
15555	15823
15371	15848
15436	16236
15554	16167
15366	16206
15311	16258
15258	16361
15152	16113
15336	16369
15662	16001
15095	15880
15513	16229
15570	16369
15105	15871
15353	16402
15644	15961
15148	16124
15524	16378
15242	15699
15311	16322
15601	15841
15117	16308
15218	15680
15335	15816
15381	15848
15299	15908
15442	15797
15217	15888
15237	16354
15647	15832
15452	15999
15524	16109
15199	16142
15376	15964
15435	16142
15503	15810
15438	16445
15610	15983
15371	15756
15180	16004
15188	16139
15518	15790
15166	15990
15585	15962
15242	16158
15217	16250
15196	15719
15226	16346
15353	16102
15505	16018
15232	16352
15593	16059
15469	15802
15484	16389
15575	16385
15591	15735
15142	15871
15311	15799
15429	16508
15398	16432
15620	16520
15361	16409
15098	16361
15095	16019
15575	15735
15618	16071
15464	16002
15151	15887
15518	15735
15590	16508
15661	16269
15421	16489
15152	15865
15117	16308
15427	16437
15576	16265
15644	16089
15524	15986
15138	15699
15508	16382
15627	15854
15184	16397
15647	16217
15371	15962
15570	16034
15457	15856
15484	15987
15462	15801
15396	16541
15122	15799
15519	16026
15418	15981
15138	16099
15193	15717
15389	16220
15218	16276
15184	16004
15661	15813
15336	16397
15645	15861
15098	16153
15233	15666
15180	15782
15613	16283
15380	15779
15226	16346
15233	15811
