7219	13451
7278	13595
7331	13566
7003	13578
7594	13766
7564	13566
7025	13582
7133	13307
6836	13538
6874	13479
7459	13307
7471	13300
7582	13876
7747	13435
7589	13766
7271	13661
7030	13452
6883	13576
7719	13576
7079	13269
7036	13852
7710	13500
7036	13934
6877	13679
7543	13880
7471	13242
7852	13866
6932	13382
7890	13219
7471	13870
7130	13980
6832	13766
7529	13248
7569	13766
7059	13766
7406	13382
6894	13466
7018	13211
6972	13273
7581	13694
6717	13623
7575	13595
7575	13566
7320	13595
6847	13274
7575	13230
7691	13898
7291	13693
7192	13766
6963	13428
7604	13277
7471	13847
6963	13500
6819	13189
7135	13904
7457	13408
7059	13368
7258	13480
7134	13408
7884	13980
6655	13360
7300	13365
7458	13408
7468	13576
6877	13384
6691	13212
6966	13501
7254	13435
7610	13744
6720	13980
7023	13818
7225	13435
7468	13500
6704	13406
7182	13791
7471	13981
7332	13424
7471	13272
6728	13595
7251	13382
7133	13578
7346	13398
6963	13277
7252	13782
7036	13821
7319	13766
6970	13381
7338	13435
7739	13904
7022	13782
7134	13347
7241	13859
7464	13808
7690	13663
7134	13500
6930	13365
7597	13222
7052	13578
7395	13382
7089	13360
7018	13980
6894	13466
6863	13435
6709	13500
7747	13792
7062	13786
6980	13392
7805	13408
7464	13898
6993	13269
7350	13696
6836	13980
7647	13392
7134	13739
7386	13766
7214	13466
6846	13766
6877	13397
6874	13789
7589	13792
7356	13365
7346	13766
6999	13766
7693	13365
7133	13489
7469	13435
7735	13231
7020	13421
7471	13365
7521	13766
7464	13615
7303	13408
6861	13745
6873	13589
7278	13766
7740	13417
7909	13766
7359	13219
7036	13658
6993	13583
7742	13431
6818	13578
6803	13429
7160	13627
6963	13242
6829	13408
6755	13408
7220	13766
6689	13656
7318	13242
7475	13679
6976	13595
7725	13300
7382	13854
7589	13766
6870	13973
6810	13693
6770	13927
7059	13435
7665	13913
7774	13727
6685	13408
7174	13536
7563	13641
7669	13766
7647	13759
6812	13705
7059	13294
7662	13771
7852	13862
7852	13798
7488	13752
6740	13766
7382	13573
6836	13757
7706	13911
6663	13576
6652	13513
6940	13307
7575	13578
6861	13228
7271	13661
7725	13595
7795	13300
6980	13489
7557	13716
6907	13360
7775	13382
6879	13294
6940	13466
7739	13980
7417	13566
6993	13904
7134	13693
7805	13766
7346	13254
7172	13242
6923	13766
7594	13451
7573	13821
6773	13365
7325	13698
7856	13961
7059	13663
6658	13370
7611	13898
7036	13392
7662	13771
6747	13507
7166	13566
7257	13365
6704	13365
7594	13408
8321	14112
8130	14079
8509	14538
8174	14421
8347	14352
8187	14329
8080	14507
8164	14012
8736	14124
8137	14120
8669	14038
8160	14292
8732	14293
8344	14038
8227	14248
7931	14208
8070	14038
8630	14552
8449	14173
8386	14122
8108	14038
8821	14127
8024	14476
8335	14140
8165	14207
8347	14271
8776	14433
8066	14075
8271	14585
8486	14363
8095	14158
8342	14167
8199	14059
8259	14190
8354	14079
8121	14514
8146	14348
8131	14195
8049	14079
8103	14079
8227	14143
8128	14355
8435	14079
8193	14127
8377	14122
8406	14187
8740	14420
8050	14250
8740	14352
8800	14355
8530	14281
8386	14409
8291	14373
8630	14127
8435	14501
8450	14420
8431	14330
8130	14335
7941	14271
8344	14042
7966	14475
8277	14300
8052	14355
8718	14351
8084	14127
8096	14185
8401	14380
8718	14127
8786	14038
8273	14140
8642	14323
8483	14122
8616	14135
8263	14406
8732	14315
8435	14127
8114	14014
8782	14127
8709	14473
8115	13997
8213	14557
8436	14402
8167	14384
8419	14299
8685	14195
8695	14502
8732	14585
8258	14194
8504	14417
8308	14038
8298	14537
8184	14552
8817	14420
8398	13984
8098	14420
8229	14299
8504	14122
8733	14532
7972	14085
8504	14420
8341	14127
8504	13997
8539	14398
8125	14119
7978	14010
8146	14342
8229	14420
8029	14049
8435	14143
8044	14091
8046	13997
8419	14202
8145	14127
8419	13997
8162	14143
8530	14546
8560	14270
8340	14433
7930	14208
8179	13997
8420	14143
8048	14127
8640	13997
8132	14464
8184	14355
8041	14323
8211	14038
8487	14461
8405	14408
8126	14127
8026	14288
8186	14292
8234	14197
8643	14571
7970	14398
8625	14148
8210	14300
8095	14122
8033	14481
8435	14213
8347	14495
8425	14534
8473	14258
8660	14280
8078	14043
8435	14361
8412	14271
8640	14353
8513	14534
8405	14495
8649	14148
8405	14450
8229	14038
8804	14127
8347	14059
8016	14420
8388	14560
8486	14059
8078	14472
8344	14303
8179	14213
8134	14315
8319	14299
8405	14091
8822	14433
8684	14120
8179	14496
8078	14300
8647	14159
8096	14420
8740	14195
8027	14059
8059	14094
8745	14195
8052	14120
8530	14019
8435	14303
7963	14561
8669	14122
8624	14079
8287	14215
8183	14348
8285	14411
8025	14151
8051	13997
8354	13997
8641	14292
8343	14303
8386	14038
8274	14129
8311	14538
8351	14561
8104	14207
8745	14079
8795	14143
8311	13997
8098	14132
8146	14319
8434	14134
8795	14355
7988	14435
8198	14113
8096	14333
8472	14127
8765	13994
8300	14420
8655	14214
8132	14420
8556	14025
8275	14198
8470	14434
8602	14038
8298	14079
8743	14038
8479	14472
8795	14296
8817	14482
8195	14305
8204	14127
8134	14585
8272	14423
8584	14228
8548	14355
8392	14534
8073	14333
8275	14352
8567	14110
8723	14300
8472	14472
8227	14211
8616	14512
8179	14271
8407	14025
8068	14300
8076	14279
8300	14122
8060	14300
8630	14300
8300	13997
8344	14420
8046	14091
8659	14148
8264	13997
8016	14350
7996	14038
8777	14555
8745	14059
8243	14533
8463	14127
8745	14420
8127	14560
7979	14132
8078	14561
8273	14534
8496	14505
8653	14052
8213	14536
8109	14158
8246	13997
8783	14521
8000	14213
8095	14271
8540	14127
8106	14120
8237	14061
8609	13983
8146	14124
8362	14319
8020	14106
8745	14461
8347	14013
8550	14415
8372	14355
8564	14038
8098	14561
8560	14420
8740	14114
8239	14175
8420	14472
8782	14293
7945	14420
8666	14303
7945	14292
8105	14112
8572	14195
8578	14148
8564	14195
7971	14195
8096	14271
8504	14392
8769	14420
8550	14300
8794	14352
8052	14148
8145	14534
8420	14122
8100	14192
8405	14289
8078	14127
8622	14042
8435	14195
8761	14276
8052	14043
8098	14127
7918	14587
8232	13997
8795	14180
8012	14561
8795	14148
8211	14303
8552	14122
8059	14271
8635	14038
8348	14148
8826	14290
8732	14239
8238	14467
8229	14292
8146	14120
8795	14286
8625	14127
8667	14132
8550	14148
8344	14534
8751	14337
8252	13997
8340	14127
8108	13997
8050	14458
8658	14264
8055	14102
8311	14122
8487	14496
8393	14217
8337	14253
8115	14587
8088	14355
8560	14148
8640	14496
8147	14414
8102	14127
8170	14195
8699	14508
8624	14155
8691	14143
8128	14300
8048	14355
8423	14567
8578	14120
8095	14038
8723	14355
8740	13997
8207	14472
8649	14120
8490	14213
8705	14079
8237	14124
8316	14038
8717	14293
8487	14488
8409	14373
8338	14171
8822	14300
8435	13984
8774	14148
8467	14127
8236	14392
8433	14456
8791	14271
8001	14026
8762	14402
8659	14141
7980	14098
8443	13997
8714	14079
8716	14127
8243	14205
8472	14319
8496	14527
8052	14127
8645	14207
8358	14269
7947	14068
8507	14127
8685	14076
7953	14404
8636	14420
8599	14085
8166	14127
7945	14534
8291	14472
8561	14102
8740	14534
8277	14552
8219	14536
8276	14561
8474	14335
8547	14038
8109	14333
8405	14061
8560	14158
8354	14122
8817	14292
8405	14007
8479	14319
8142	14413
8017	14079
8108	14420
8237	14156
8294	14219
8726	14312
8036	14292
8795	14264
8507	14300
8344	14072
8668	14537
8359	14587
8559	13997
8716	14402
8036	14195
8020	14552
8560	14269
8068	14040
8134	14067
8513	14214
8214	14505
8108	14292
8146	14115
8250	14355
8344	14271
8003	14547
8161	14508
7979	14448
8291	14245
8517	14205
8668	14084
8074	14341
8331	14076
8405	14158
8745	14079
8435	13997
8020	14319
8119	14391
8800	14300
8565	14538
8277	14355
8109	14055
8078	14342
8821	14245
7940	14561
8344	14092
8624	14537
8200	14043
8553	14245
8347	14083
8267	14534
8344	14479
7918	14496
8311	14205
8352	14489
8098	14148
8223	14300
8130	14537
8821	14355
8046	14007
7971	14166
8108	14303
8098	14337
8146	14355
8016	14083
8513	14420
8513	14091
8667	14435
7918	14213
7975	14433
8398	14038
8095	14408
8557	14195
8052	14196
8560	14195
8821	14245
8146	14496
7921	14423
8270	14061
8130	14380
8438	14355
8435	14261
8109	14512
8481	13997
8256	14085
8286	14143
8030	14379
8344	14122
8521	14292
8137	14127
8546	13997
8337	14333
8615	14271
8405	14461
8296	14271
8586	14213
8229	14461
7971	14122
8635	14056
8612	14314
8409	14300
8561	14197
8017	14122
8487	14122
8717	14006
8289	14195
8649	14087
8821	14300
8464	14064
8322	14561
8675	14484
8078	14233
8347	14195
8477	14093
8167	14534
7918	13997
8072	14145
8741	13997
8098	14170
8561	14067
8802	14433
8268	14582
8850	14678
8871	14605
8865	14624
8908	14685
8865	14663
8871	14686
8888	14657
8890	14621
8861	14685
8872	14610
8865	14676
8871	14636
8874	14663
8887	14626
8871	14643
8865	14630
8843	14663
8907	14647
8878	14596
8871	14655
8842	14602
8864	14628
8886	14648
8907	14597
8906	14682
8897	14663
8863	14626
8894	14663
8869	14635
8873	14629
8865	14629
8909	14629
8865	14651
8874	14616
8867	14607
8846	14647
8891	14651
8861	14688
8869	14626
8852	14624
8848	14610
8910	14646
8874	14606
8885	14647
8867	14617
8871	14636
8865	14677
8865	14640
8934	14840
9010	14696
8916	15130
8969	15241
8933	15175
8958	14984
9030	14740
9046	15203
9004	14744
9004	14758
9018	15110
9006	15130
8977	15150
9022	15171
8982	14994
9000	15021
8938	15150
8947	15145
9022	15189
9031	15087
9057	14748
8949	15003
9030	14980
8932	14713
8982	15175
8976	15069
9063	15025
8977	15150
8961	15221
8920	14863
9018	15110
8966	15130
8982	14726
8997	14976
9003	15059
8988	15147
8949	15003
8961	15221
8935	14984
8918	15214
8932	14984
8995	15190
8935	14984
8985	14752
9042	15150
9065	15137
8984	14985
8969	14700
8994	14934
8971	15243
8992	15125
9044	14806
8987	15150
8965	15130
8980	15237
9049	15130
9021	15232
8982	15150
8919	14769
8982	15250
8982	15130
8969	15234
9069	14919
8999	15130
8953	14825
8962	15126
9006	14703
9069	14919
8984	14985
8939	15211
8997	15023
8992	14925
8997	15184
9052	15130
8982	15244
9027	14777
8988	15147
9083	15492
9095	15415
9129	15349
9153	15391
9080	15506
9140	15480
9099	15302
9090	15261
9070	15377
9121	15289
9167	15275
9123	15494
9102	15480
9170	15289
9141	15337
9102	15391
9078	15455
9123	15413
9115	15425
9131	15428
9160	15488
9161	15493
9086	15307
9157	15453
9124	15392
9117	15485
9075	15466
9153	15391
9161	15493
9126	15461
9117	15345
9092	15420
9151	15505
9075	15466
9123	15439
9123	15378
9134	15268
9160	15488
9071	15427
9127	15480
9092	15420
9090	15299
9160	15485
9160	15391
9096	15327
9099	15302
9097	15447
9149	15477
9130	15281
9111	15381
9140	15299
9080	15506
9153	15414
9090	15278
9156	15358
9070	15377
9131	15428
9138	15454
9119	15480
9136	15441
9174	15519
9180	15530
9180	15530
9177	15523
9181	15531
9178	15525
9179	15528
9181	15531
9175	15520
9176	15521
9234	15644
9225	15566
9215	15644
9217	15556
9244	15566
9234	15644
9216	15551
9217	15569
9215	15609
9261	15551
9212	15551
9210	15640
9230	15660
9226	15661
9241	15569
9230	15629
9216	15648
9195	15576
9216	15560
9190	15566
9244	15636
9249	15576
9217	15551
9249	15576
9219	15591
9200	15629
9215	15569
9260	15538
9192	15639
9243	15628
9201	15656
9225	15625
9217	15566
9218	15566
9251	15566
9257	15646
9195	15569
9215	15618
9212	15566
9200	15660
9225	15638
9215	15574
9209	15566
9260	15566
9209	15569
9221	15566
9195	15646
9209	15566
9201	15629
9195	15566
9231	15654
9216	15601
9217	15556
9251	15550
9199	15660
9215	15661
9215	15576
9225	15566
9234	15566
9197	15628
9259	15660
9215	15566
9207	15569
9249	15551
9230	15629
9242	15628
9216	15555
9257	15576
9257	15569
9226	15638
9252	15551
9206	15607
9241	15566
9255	15556
9190	15566
9240	15629
9240	15660
9218	15551
9195	15569
9216	15560
9255	15556
9202	15566
9245	15569
9191	15551
9246	15637
9230	15613
9215	15549
9234	15566
9257	15595
9243	15569
9222	15629
9187	15560
9244	15566
9242	15550
9232	15639
9212	15655
9206	15569
9240	15635
9217	15566
9244	15644
9253	15543
9240	15614
9206	15636
9255	15551
9242	15661
9215	15566
9216	15569
9210	15551
9206	15644
9206	15603
9222	15629
9245	15566
9262	15613
9240	15656
9205	15641
9206	15644
9216	15628
9256	15628
9257	15551
9227	15640
9210	15569
9206	15651
9186	15569
9249	15551
9219	15591
9262	15660
9246	15637
9217	15628
9225	15569
9216	15655
9191	15628
9381	15931
9433	16217
9325	16269
9479	16008
9507	16031
9491	16019
9355	16089
9478	15987
9265	16173
9264	15666
9419	16206
9578	16468
9360	15980
9544	15862
9384	15886
9578	16133
9541	16506
9284	15686
9308	15767
9457	15992
9264	16429
9302	15848
9317	16135
9306	16356
9538	16406
9308	16426
9320	16105
9292	16119
9320	15900
9501	16522
9563	16520
9585	15867
9316	16376
9311	16404
9300	15680
9426	15962
9360	15797
9567	16290
9264	15714
9510	16479
9426	16250
9542	15931
9439	16113
9493	16465
9340	15889
9593	15695
9465	15800
9491	16019
9264	16080
9409	16363
9267	15669
9578	16426
9576	16386
9306	16468
9585	16269
9497	15735
9518	16217
9270	15831
9499	16248
9308	16426
9273	15871
9557	15784
9286	16113
9341	15908
9338	15699
9477	16305
9379	16269
9528	15735
9287	16315
9264	15714
9296	15822
9275	16004
9426	15924
9529	16265
9478	15695
9471	16189
9302	16063
9264	15757
9349	15910
9533	15831
9448	16233
9463	15999
9544	15839
9392	15714
9538	16376
9282	15684
9497	16522
9308	16034
9264	15738
9583	16533
9560	16043
9374	16370
9538	16250
9409	16397
9497	15790
9333	16000
9524	15860
9493	16465
9518	16180
9343	16344
9469	15801
9535	16489
9264	15678
9405	15830
9333	15965
9497	16468
9483	16458
9516	16285
9316	16135
9265	15668
9563	16144
9542	15931
9264	15666
9539	16034
9537	16223
9585	15926
9431	15699
9477	16541
9544	15934
9384	15939
9450	15984
9365	16285
9479	15989
9325	15714
9359	16350
9544	15699
9361	16356
9360	15980
9264	15943
9264	16060
9523	16262
9524	16369
9426	15847
9264	16482
9435	16222
9426	15848
9367	16361
9364	16162
9433	16089
9436	16130
9439	16301
9540	16503
9395	16391
9336	16145
9333	16142
9578	16135
9264	16277
9272	16102
9537	16115
9452	15989
9334	16144
9538	15732
9522	16489
9570	16292
9497	16096
9546	15840
9294	15860
9524	15762
9524	16044
9509	16034
9295	15735
9534	16499
9325	16382
9367	16361
9521	16039
9367	16153
9326	16437
9384	15680
9403	16192
9290	16118
9325	16455
9298	16124
9529	16265
9439	15785
9306	16356
9334	16520
9264	16382
9501	16250
9264	16269
9478	15824
9497	16369
9379	16489
9538	16468
9381	15931
9341	16305
9557	16376
9324	16333
9549	16058
9527	16522
9578	16369
9333	16142
9578	16111
9373	16461
9351	16347
9578	16019
9320	15966
9341	15881
9345	16149
9565	16106
9431	16522
9302	16113
9537	15870
9420	16412
9306	16495
9266	15869
9434	16219
9491	16535
9469	15801
9426	16376
9351	16023
9538	15699
9524	16099
9386	15752
9433	16322
9311	15896
9302	15924
9505	16476
9544	15839
9287	16315
9359	16254
9445	15690
9504	16028
9280	15680
9409	16387
9497	16426
9432	15833
9538	16501
9288	16116
9578	16142
9556	16282
9590	16468
9569	16145
9478	15695
9412	16201
9516	16167
9465	15800
9546	15840
9475	15804
9577	15861
9367	16296
9578	16504
9539	16034
9492	15812
9433	16078
9477	16005
9507	16031
9359	15799
9355	16154
9333	15965
9588	16269
9264	16154
9345	16149
9264	16382
9449	16437
9570	16292
9300	15869
9284	15686
9380	16342
9478	16007
9270	16303
9553	15785
9561	16071
9317	15708
9478	16389
9591	16541
9557	16231
9473	16452
9264	15678
9436	16130
9591	16264
9316	16135
9328	15848
9563	16520
9522	16489
9369	15739
9509	16044
9360	15942
9478	16380
9436	16264
9308	15699
9449	16241
9478	16457
9329	15719
9439	16113
9541	16059
9404	16193
9341	15869
9541	16506
9431	16064
9304	16019
9524	15762
9521	16039
9579	16532
9522	15728
9360	15966
9576	16089
9509	15699
9524	15699
9490	16018
9447	16468
9426	16109
9543	16508
9393	16376
9403	16192
9576	16528
9336	15858
9528	16531
9538	15848
9439	16250
9552	16513
9482	16142
9453	16269
9584	16296
9273	15871
9364	15949
9502	15815
9367	16296
9486	16009
9538	15962
9534	16499
9359	16217
9436	15992
9578	15714
9398	16392
9392	16189
9321	15713
9426	15992
9497	16369
9346	16130
9327	16369
9585	16269
9478	16460
9339	16147
9538	15962
9477	16130
9538	15992
9460	15995
9551	16105
9341	15886
9517	15924
9475	15804
9482	16010
9431	16426
9264	16451
9591	16541
9380	16394
9468	16449
9537	16229
9451	16256
9306	16288
9341	16517
9264	15914
9528	16493
9382	16269
9302	15940
